date,temp_max,humidity,rainfall
2019-06-17,35.2,68.0,3.1
2019-06-18,35.7,62.0,0.1
2019-06-19,35.6,61.0,0.0
2019-06-20,34.8,67.0,9.0
2019-06-21,31.9,76.0,16.7
2019-06-22,26.5,92.0,52.0
2019-06-23,30.4,83.0,4.8
2019-06-24,30.3,76.0,1.6
2019-06-25,32.5,69.0,0.0
2019-06-26,33.2,71.0,3.0
2019-06-27,30.8,80.0,13.8
2019-06-28,31.4,80.0,4.9
2019-06-29,31.3,76.0,0.8
2019-06-30,32.8,78.0,1.2
2019-07-01,31.0,84.0,16.6
2019-07-02,28.5,91.0,33.2
2019-07-03,29.3,86.0,13.3
2019-07-04,29.9,86.0,10.3
2019-07-05,30.0,87.0,21.4
2019-07-06,26.9,93.0,28.1
2019-07-07,27.5,91.0,20.6
2019-07-08,27.8,91.0,7.8
2019-07-09,26.0,93.0,54.7
2019-07-10,28.2,90.0,6.5
2019-07-11,28.1,86.0,2.5
2019-07-12,29.8,82.0,1.6
2019-07-13,31.0,75.0,0.6
2019-07-14,30.9,74.0,0.0
2019-07-15,30.6,74.0,1.2
2019-07-16,31.6,75.0,0.3
2019-07-17,31.9,78.0,1.9
2019-07-18,31.5,83.0,6.5
2019-07-19,31.8,83.0,13.0
2019-07-20,31.2,78.0,1.5
2019-07-21,31.0,80.0,2.9
2019-07-22,30.6,82.0,2.1
2019-07-23,30.8,80.0,1.0
2019-07-24,28.9,86.0,9.1
2019-07-25,30.2,86.0,9.1
2019-07-26,29.0,87.0,3.2
2019-07-27,27.5,93.0,9.1
2019-07-28,29.4,88.0,31.3
2019-07-29,29.0,88.0,14.3
2019-07-30,26.9,83.0,2.4
2019-07-31,27.9,85.0,4.1
2019-08-01,29.1,86.0,5.8
2019-08-02,29.6,86.0,9.0
2019-08-03,29.4,88.0,23.2
2019-08-04,28.9,87.0,2.4
2019-08-05,29.7,86.0,11.9
2019-08-06,29.1,90.0,32.0
2019-08-07,29.2,89.0,22.1
2019-08-08,27.8,89.0,21.2
2019-08-09,28.8,81.0,2.5
2019-08-10,28.0,87.0,2.9
2019-08-11,27.6,90.0,30.5
2019-08-12,29.0,91.0,22.7
2019-08-13,28.1,92.0,66.2
2019-08-14,27.5,87.0,11.9
2019-08-15,29.6,82.0,4.7
2019-08-16,30.0,81.0,0.5
2019-08-17,30.2,84.0,14.9
2019-08-18,27.5,90.0,22.0
2019-08-19,25.6,94.0,27.1
2019-08-20,29.0,89.0,9.5
2019-08-21,28.4,91.0,24.7
2019-08-22,31.2,89.0,11.5
2019-08-23,29.0,90.0,13.0
2019-08-24,28.8,90.0,18.4
2019-08-25,27.9,89.0,16.7
2019-08-26,27.5,90.0,26.6
2019-08-27,28.5,89.0,43.8
2019-08-28,29.2,89.0,8.7
2019-08-29,28.7,89.0,8.2
2019-08-30,29.5,87.0,7.1
2019-08-31,29.8,85.0,3.4
2019-09-01,30.2,84.0,3.6
2019-09-02,29.5,87.0,16.0
2019-09-03,29.0,91.0,13.2
2019-09-04,29.2,88.0,21.3
2019-09-05,30.1,85.0,9.1
2019-09-06,30.1,84.0,3.8
2019-09-07,29.0,89.0,8.1
2019-09-08,28.5,89.0,17.5
2019-09-09,28.5,85.0,2.8
2019-09-10,27.5,89.0,10.5
2019-09-11,28.1,90.0,12.2
2019-09-12,27.2,93.0,72.6
2019-09-13,28.2,86.0,8.9
2019-09-14,28.5,83.0,0.6
2019-09-15,29.0,83.0,1.6
2019-09-16,30.5,84.0,5.7
2019-09-17,29.5,85.0,6.0
2019-09-18,28.8,82.0,1.0
2019-09-19,29.0,83.0,2.6
2019-09-20,29.2,86.0,2.8
2019-09-21,30.1,81.0,1.0
2019-09-22,29.8,80.0,0.2
2019-09-23,28.9,84.0,10.2
2019-09-24,29.5,86.0,10.9
2019-09-25,23.6,92.0,37.4
2019-09-26,25.4,90.0,12.6
2019-09-27,24.4,90.0,10.9
2019-09-28,23.8,93.0,47.7
2019-09-29,24.0,93.0,38.1
2019-09-30,27.0,90.0,9.9
2019-10-01,28.0,90.0,4.5
2019-10-02,28.0,84.0,3.5
2019-10-03,26.7,87.0,2.6
2019-10-04,27.1,89.0,1.5
2019-10-05,27.1,89.0,3.4
2019-10-06,27.6,89.0,3.5
2019-10-07,28.9,82.0,0.2
2019-10-08,28.8,82.0,1.0
2019-10-09,27.5,84.0,1.5
2019-10-10,28.0,80.0,0.5
2019-10-11,28.0,82.0,0.5
2019-10-12,28.6,76.0,0.0
2019-10-13,28.0,78.0,0.0
2019-10-14,28.4,69.0,0.0
2019-10-15,28.2,68.0,0.0
2019-10-16,28.6,69.0,0.0
2019-10-17,28.9,75.0,0.0
2019-10-18,27.4,85.0,8.1
2019-10-19,27.5,90.0,20.9
2019-10-20,24.6,89.0,4.2
2019-10-21,26.5,88.0,4.9
2019-10-22,27.4,82.0,0.0
2019-10-23,26.0,86.0,3.9
2019-10-24,22.5,94.0,19.9
2019-10-25,24.0,86.0,0.6
2019-10-26,24.4,86.0,0.6
2019-10-27,27.0,83.0,0.1
2019-10-28,27.4,80.0,0.0
2019-10-29,27.6,80.0,0.0
2019-10-30,28.0,76.0,0.0
2019-10-31,27.2,79.0,0.0
2019-11-01,28.5,77.0,0.0
2019-11-02,28.9,69.0,0.0
2019-11-03,28.1,70.0,0.0
2019-11-04,27.5,75.0,0.1
2019-11-05,27.0,75.0,0.1
2019-11-06,26.1,68.0,0.0
2019-11-07,26.5,64.0,0.0
2019-11-08,26.7,72.0,0.0
2019-11-09,26.1,82.0,0.1
2019-11-10,27.5,78.0,0.0
2019-11-11,26.5,72.0,0.0
2019-11-12,26.6,66.0,0.0
2019-11-13,27.1,65.0,0.0
2019-11-14,27.0,66.0,0.0
2019-11-15,26.8,65.0,0.0
2019-11-16,27.0,63.0,0.0
2019-11-17,27.1,66.0,0.0
2019-11-18,26.7,64.0,0.0
2019-11-19,26.4,61.0,0.0
2019-11-20,25.9,64.0,0.0
2019-11-21,26.6,67.0,0.0
2019-11-22,26.9,68.0,0.0
2019-11-23,26.8,67.0,0.0
2019-11-24,27.4,66.0,0.0
2019-11-25,27.5,65.0,0.0
2019-11-26,28.5,65.0,0.0
2019-11-27,28.5,66.0,0.0
2019-11-28,28.7,64.0,0.0
2019-11-29,27.8,70.0,0.0
2019-11-30,27.1,66.0,0.0
2019-12-01,26.3,65.0,0.0
2019-12-02,26.5,62.0,0.0
2019-12-03,23.9,66.0,0.1
2019-12-04,24.0,55.0,0.0
2019-12-05,23.9,61.0,0.0
2019-12-06,24.4,62.0,0.0
2019-12-07,24.9,67.0,0.0
2019-12-08,25.0,71.0,0.0
2019-12-09,25.0,69.0,0.0
2019-12-10,24.4,65.0,0.0
2019-12-11,24.5,65.0,0.0
2019-12-12,26.1,64.0,0.0
2019-12-13,23.7,72.0,0.7
2019-12-14,24.2,78.0,0.7
2019-12-15,21.6,89.0,7.2
2019-12-16,21.0,86.0,0.3
2019-12-17,20.4,84.0,0.5
2019-12-18,20.0,79.0,0.0
2019-12-19,20.0,74.0,0.0
2019-12-20,20.7,66.0,0.0
2019-12-21,23.0,66.0,0.0
2019-12-22,23.0,63.0,0.0
2019-12-23,22.5,75.0,0.0
2019-12-24,23.8,75.0,0.0
2019-12-25,23.8,79.0,1.1
2019-12-26,19.4,87.0,11.2
2019-12-27,16.7,68.0,0.0
2019-12-28,19.1,66.0,0.0
2019-12-29,19.5,68.0,0.0
2019-12-30,20.7,66.0,0.0
2019-12-31,20.9,58.0,0.0
2020-01-01,17.5,77.0,10.2
2020-01-02,19.5,79.0,8.9
2020-01-03,21.7,84.0,4.4
2020-01-04,16.8,92.0,4.0
2020-01-05,18.0,79.0,0.0
2020-01-06,20.0,71.0,0.0
2020-01-07,21.9,65.0,0.0
2020-01-08,22.2,76.0,8.8
2020-01-09,20.4,83.0,12.8
2020-01-10,16.8,79.0,0.0
2020-01-11,18.1,74.0,0.0
2020-01-12,20.0,65.0,0.0
2020-01-13,22.9,61.0,0.0
2020-01-14,24.6,70.0,0.0
2020-01-15,24.9,72.0,0.0
2020-01-16,25.2,69.0,0.0
2020-01-17,24.2,66.0,0.1
2020-01-18,20.5,89.0,4.5
2020-01-19,20.3,86.0,6.2
2020-01-20,19.5,72.0,0.0
2020-01-21,22.6,71.0,0.0
2020-01-22,24.6,79.0,0.8
2020-01-23,22.1,77.0,0.5
2020-01-24,20.0,63.0,0.0
2020-01-25,21.0,60.0,0.0
2020-01-26,21.3,59.0,0.0
2020-01-27,22.6,60.0,0.0
2020-01-28,25.1,63.0,3.2
2020-01-29,23.8,77.0,1.5
2020-01-30,20.8,68.0,0.0
2020-01-31,19.1,60.0,0.0
2020-02-01,20.8,61.0,0.0
2020-02-02,20.0,57.0,0.0
