date,temp_max,humidity,rainfall
2019-06-17,33.2,67.0,5.9
2019-06-18,35.5,68.0,2.5
2019-06-19,36.7,57.0,0.3
2019-06-20,34.1,66.0,19.3
2019-06-21,30.8,80.0,6.7
2019-06-22,27.3,87.0,10.9
2019-06-23,26.9,90.0,17.3
2019-06-24,32.0,73.0,1.7
2019-06-25,33.4,71.0,0.9
2019-06-26,32.5,72.0,1.1
2019-06-27,33.9,73.0,3.6
2019-06-28,31.9,79.0,7.3
2019-06-29,28.7,87.0,7.5
2019-06-30,26.1,92.0,49.3
2019-07-01,27.2,90.0,17.4
2019-07-02,26.0,94.0,27.7
2019-07-03,26.8,90.0,3.4
2019-07-04,28.0,86.0,2.4
2019-07-05,25.8,93.0,21.2
2019-07-06,26.0,91.0,14.3
2019-07-07,28.9,85.0,3.8
2019-07-08,28.7,87.0,8.2
2019-07-09,26.8,91.0,8.8
2019-07-10,27.1,84.0,2.7
2019-07-11,27.6,83.0,1.1
2019-07-12,28.2,87.0,2.0
2019-07-13,30.0,82.0,2.5
2019-07-14,29.8,79.0,2.4
2019-07-15,30.4,77.0,3.9
2019-07-16,30.0,75.0,4.8
2019-07-17,32.4,74.0,1.8
2019-07-18,27.4,88.0,22.5
2019-07-19,29.9,90.0,33.2
2019-07-20,29.2,88.0,8.7
2019-07-21,31.0,83.0,2.3
2019-07-22,30.1,84.0,9.1
2019-07-23,31.0,85.0,4.5
2019-07-24,29.9,83.0,6.0
2019-07-25,28.3,84.0,143.2
2019-07-26,23.6,95.0,55.6
2019-07-27,24.8,94.0,15.2
2019-07-28,24.0,95.0,17.5
2019-07-29,23.4,95.0,31.3
2019-07-30,23.3,94.0,21.7
2019-07-31,26.6,90.0,7.8
2019-08-01,24.9,94.0,40.7
2019-08-02,23.5,96.0,70.5
2019-08-03,23.7,92.0,28.3
2019-08-04,26.5,89.0,8.6
2019-08-05,27.9,89.0,5.1
2019-08-06,25.8,94.0,15.0
2019-08-07,23.0,96.0,97.0
2019-08-08,23.8,95.0,22.2
2019-08-09,28.2,87.0,4.8
2019-08-10,29.2,82.0,1.7
2019-08-11,29.4,79.0,0.8
2019-08-12,27.2,90.0,19.6
2019-08-13,24.0,97.0,39.2
2019-08-14,25.5,93.0,12.6
2019-08-15,29.6,85.0,1.0
2019-08-16,29.9,86.0,3.1
2019-08-17,28.2,88.0,5.6
2019-08-18,26.8,89.0,4.8
2019-08-19,28.5,86.0,1.2
2019-08-20,27.0,93.0,17.5
2019-08-21,26.2,95.0,14.0
2019-08-22,27.4,94.0,24.4
2019-08-23,24.2,98.0,231.1
2019-08-24,26.5,95.0,14.2
2019-08-25,25.9,92.0,2.9
2019-08-26,23.5,95.0,35.4
2019-08-27,26.1,89.0,0.8
2019-08-28,28.4,83.0,0.1
2019-08-29,29.6,83.0,2.2
2019-08-30,27.6,89.0,11.2
2019-08-31,28.1,92.0,9.4
2019-09-01,25.6,93.0,9.9
2019-09-02,25.2,95.0,23.6
2019-09-03,25.9,96.0,19.3
2019-09-04,27.0,94.0,14.3
2019-09-05,26.5,94.0,9.2
2019-09-06,24.0,97.0,35.3
2019-09-07,25.9,94.0,25.9
2019-09-08,27.2,92.0,6.9
2019-09-09,27.8,89.0,4.8
2019-09-10,28.6,86.0,1.8
2019-09-11,27.3,90.0,10.6
2019-09-12,24.2,95.0,45.6
2019-09-13,28.1,86.0,2.1
2019-09-14,28.8,86.0,0.9
2019-09-15,29.0,87.0,4.4
2019-09-16,28.2,89.0,5.5
2019-09-17,29.3,90.0,18.9
2019-09-18,29.4,87.0,4.5
2019-09-19,28.1,90.0,4.8
2019-09-20,27.7,87.0,4.1
2019-09-21,28.6,89.0,7.8
2019-09-22,29.3,89.0,8.5
2019-09-23,27.6,91.0,24.8
2019-09-24,26.2,92.0,31.8
2019-09-25,26.2,93.0,8.0
2019-09-26,27.2,87.0,0.5
2019-09-27,27.6,88.0,4.9
2019-09-28,27.0,88.0,1.1
2019-09-29,27.8,84.0,0.5
2019-09-30,26.5,89.0,2.7
2019-10-01,28.8,88.0,3.5
2019-10-02,27.6,88.0,6.6
2019-10-03,28.7,83.0,0.6
2019-10-04,27.5,85.0,1.9
2019-10-05,28.2,86.0,4.2
2019-10-06,28.7,88.0,10.6
2019-10-07,27.6,90.0,9.6
2019-10-08,27.0,92.0,12.1
2019-10-09,28.5,89.0,2.4
2019-10-10,28.8,88.0,5.8
2019-10-11,27.0,92.0,2.8
2019-10-12,28.2,90.0,7.5
2019-10-13,28.6,85.0,1.2
2019-10-14,29.0,78.0,0.4
2019-10-15,28.4,78.0,0.1
2019-10-16,28.1,78.0,0.8
2019-10-17,28.6,86.0,12.1
2019-10-18,25.0,94.0,2.4
2019-10-19,28.5,82.0,1.8
2019-10-20,28.3,89.0,16.6
2019-10-21,28.4,91.0,3.5
2019-10-22,28.4,89.0,1.2
2019-10-23,25.4,90.0,5.7
2019-10-24,24.8,95.0,7.1
2019-10-25,26.7,92.0,3.3
2019-10-26,27.0,92.0,5.8
2019-10-27,28.8,89.0,0.8
2019-10-28,29.1,86.0,1.3
2019-10-29,28.3,89.0,15.9
2019-10-30,28.0,91.0,10.7
2019-10-31,27.5,90.0,5.5
2019-11-01,26.9,87.0,0.8
2019-11-02,29.1,80.0,0.9
2019-11-03,29.9,72.0,0.0
2019-11-04,29.2,70.0,0.0
2019-11-05,28.6,75.0,0.1
2019-11-06,28.2,75.0,0.0
2019-11-07,28.5,72.0,0.0
2019-11-08,27.4,70.0,0.0
2019-11-09,27.4,71.0,0.0
2019-11-10,28.7,74.0,0.0
2019-11-11,28.4,73.0,0.0
2019-11-12,27.6,69.0,0.0
2019-11-13,27.3,67.0,0.0
2019-11-14,27.3,68.0,0.0
2019-11-15,27.9,72.0,0.0
2019-11-16,28.8,72.0,0.0
2019-11-17,29.5,67.0,0.0
2019-11-18,28.6,65.0,0.0
2019-11-19,28.9,68.0,0.0
2019-11-20,28.5,69.0,0.0
2019-11-21,27.7,69.0,0.0
2019-11-22,27.8,69.0,0.0
2019-11-23,28.4,67.0,0.0
2019-11-24,28.4,67.0,0.0
2019-11-25,28.4,66.0,0.0
2019-11-26,28.9,67.0,0.0
2019-11-27,28.5,67.0,0.0
2019-11-28,28.5,68.0,0.0
2019-11-29,28.8,66.0,0.0
2019-11-30,28.3,69.0,0.0
2019-12-01,28.0,69.0,0.0
2019-12-02,25.6,76.0,0.0
2019-12-03,27.5,68.0,0.0
2019-12-04,26.8,65.0,0.0
2019-12-05,26.5,63.0,0.0
2019-12-06,26.0,60.0,0.0
2019-12-07,26.0,61.0,0.0
2019-12-08,26.8,63.0,0.0
2019-12-09,26.7,64.0,0.0
2019-12-10,26.6,63.0,0.0
2019-12-11,26.5,60.0,0.0
2019-12-12,26.0,64.0,0.0
2019-12-13,27.2,69.0,0.0
2019-12-14,27.4,66.0,0.0
2019-12-15,26.8,67.0,0.2
2019-12-16,26.0,77.0,0.5
2019-12-17,26.5,78.0,0.1
2019-12-18,24.9,75.0,0.0
2019-12-19,25.8,70.0,0.0
2019-12-20,26.1,66.0,0.0
2019-12-21,27.0,67.0,0.0
2019-12-22,26.8,64.0,0.0
2019-12-23,25.9,60.0,0.0
2019-12-24,26.9,67.0,0.0
2019-12-25,28.2,71.0,0.0
2019-12-26,22.6,84.0,1.9
2019-12-27,23.0,83.0,1.0
2019-12-28,23.0,55.0,0.0
2019-12-29,23.5,60.0,0.0
2019-12-30,24.2,56.0,0.0
2019-12-31,23.0,68.0,0.1
2020-01-01,25.7,71.0,0.4
2020-01-02,26.1,78.0,1.2
2020-01-03,20.0,91.0,35.5
2020-01-04,25.0,83.0,0.0
2020-01-05,23.0,82.0,0.0
2020-01-06,24.4,76.0,0.0
2020-01-07,25.8,75.0,0.0
2020-01-08,25.8,80.0,0.7
2020-01-09,22.5,92.0,10.4
2020-01-10,23.4,82.0,0.0
2020-01-11,24.2,75.0,0.0
2020-01-12,24.8,67.0,0.0
2020-01-13,26.1,65.0,0.0
2020-01-14,27.0,65.0,0.0
2020-01-15,26.8,65.0,0.0
2020-01-16,25.9,71.0,0.0
2020-01-17,26.0,72.0,0.0
2020-01-18,26.0,72.0,0.0
2020-01-19,24.9,78.0,0.3
2020-01-20,24.6,83.0,1.1
2020-01-21,27.1,73.0,0.0
2020-01-22,28.1,67.0,0.0
2020-01-23,28.4,65.0,0.0
2020-01-24,27.1,72.0,0.0
2020-01-25,27.3,62.0,0.0
2020-01-26,27.5,60.0,0.0
2020-01-27,29.1,56.0,0.0
2020-01-28,27.3,65.0,0.0
2020-01-29,25.8,77.0,1.1
2020-01-30,26.7,72.0,0.0
2020-01-31,27.1,61.0,0.0
2020-02-01,22.0,70.0,1.5
