date,temp_max,humidity,rainfall
2019-06-17,32.0,83.0,13.1
2019-06-18,33.6,76.0,5.7
2019-06-19,35.3,60.0,0.4
2019-06-20,34.2,67.0,9.2
2019-06-21,29.5,85.0,13.8
2019-06-22,27.2,92.0,27.7
2019-06-23,28.0,88.0,8.9
2019-06-24,31.3,76.0,1.4
2019-06-25,31.9,75.0,1.0
2019-06-26,31.4,76.0,0.8
2019-06-27,32.8,76.0,1.7
2019-06-28,30.4,80.0,1.5
2019-06-29,28.2,84.0,18.8
2019-06-30,27.5,86.0,10.6
2019-07-01,25.5,94.0,34.6
2019-07-02,26.1,92.0,14.9
2019-07-03,26.5,85.0,2.9
2019-07-04,28.4,80.0,1.5
2019-07-05,25.4,91.0,31.8
2019-07-06,26.2,89.0,28.8
2019-07-07,28.3,82.0,1.0
2019-07-08,29.2,81.0,3.9
2019-07-09,26.5,88.0,6.1
2019-07-10,27.5,83.0,1.9
2019-07-11,26.2,88.0,5.6
2019-07-12,29.3,85.0,3.9
2019-07-13,28.2,87.0,4.1
2019-07-14,29.5,86.0,8.1
2019-07-15,29.0,84.0,6.2
2019-07-16,30.3,84.0,8.8
2019-07-17,31.6,77.0,2.8
2019-07-18,26.6,88.0,9.1
2019-07-19,29.4,90.0,11.9
2019-07-20,29.2,88.0,13.3
2019-07-21,30.6,83.0,2.7
2019-07-22,31.2,84.0,5.4
2019-07-23,31.1,84.0,2.9
2019-07-24,29.1,88.0,13.6
2019-07-25,26.7,87.0,17.5
2019-07-26,24.7,94.0,51.4
2019-07-27,25.6,91.0,13.9
2019-07-28,24.9,92.0,21.5
2019-07-29,23.0,94.0,92.6
2019-07-30,26.0,89.0,13.9
2019-07-31,27.6,85.0,6.1
2019-08-01,26.8,88.0,22.0
2019-08-02,23.3,93.0,82.5
2019-08-03,25.7,88.0,4.4
2019-08-04,26.0,86.0,19.2
2019-08-05,28.1,86.0,5.1
2019-08-06,25.2,93.0,26.0
2019-08-07,23.3,93.0,72.3
2019-08-08,25.0,90.0,22.9
2019-08-09,27.9,89.0,8.0
2019-08-10,29.9,81.0,2.5
2019-08-11,29.5,83.0,3.8
2019-08-12,27.2,88.0,20.3
2019-08-13,24.5,94.0,111.2
2019-08-14,27.4,89.0,4.3
2019-08-15,28.6,88.0,6.2
2019-08-16,29.1,88.0,3.8
2019-08-17,29.2,90.0,8.8
2019-08-18,27.5,90.0,17.8
2019-08-19,29.8,84.0,1.7
2019-08-20,27.2,90.0,14.4
2019-08-21,27.1,90.0,27.4
2019-08-22,28.5,89.0,13.5
2019-08-23,26.2,94.0,23.7
2019-08-24,27.0,93.0,17.8
2019-08-25,27.0,86.0,4.7
2019-08-26,26.8,85.0,5.6
2019-08-27,28.0,84.0,1.5
2019-08-28,29.1,77.0,3.5
2019-08-29,29.9,82.0,3.9
2019-08-30,29.0,88.0,8.5
2019-08-31,28.0,90.0,11.1
2019-09-01,27.0,92.0,13.1
2019-09-02,24.9,94.0,29.7
2019-09-03,26.6,93.0,47.6
2019-09-04,27.0,92.0,16.5
2019-09-05,27.0,91.0,16.5
2019-09-06,23.5,95.0,91.9
2019-09-07,25.5,92.0,19.9
2019-09-08,27.6,89.0,20.0
2019-09-09,27.8,86.0,4.8
2019-09-10,28.6,86.0,2.4
2019-09-11,26.6,89.0,7.1
2019-09-12,25.2,91.0,13.8
2019-09-13,28.2,88.0,7.9
2019-09-14,28.2,87.0,1.5
2019-09-15,29.1,88.0,3.7
2019-09-16,29.5,89.0,5.5
2019-09-17,30.1,89.0,5.8
2019-09-18,29.0,88.0,8.0
2019-09-19,30.0,87.0,9.4
2019-09-20,29.9,86.0,9.1
2019-09-21,29.8,89.0,10.3
2019-09-22,30.2,83.0,3.0
2019-09-23,29.5,90.0,11.9
2019-09-24,27.7,90.0,15.2
2019-09-25,26.1,90.0,4.7
2019-09-26,27.8,83.0,2.1
2019-09-27,27.2,87.0,2.4
2019-09-28,27.9,85.0,3.8
2019-09-29,28.5,80.0,0.2
2019-09-30,27.5,88.0,2.2
2019-10-01,28.0,89.0,8.9
2019-10-02,27.1,90.0,6.8
2019-10-03,28.6,86.0,2.0
2019-10-04,27.7,86.0,2.6
2019-10-05,28.4,86.0,2.6
2019-10-06,27.4,89.0,14.2
2019-10-07,29.5,89.0,10.0
2019-10-08,27.1,91.0,6.1
2019-10-09,28.4,88.0,1.5
2019-10-10,27.9,89.0,7.9
2019-10-11,27.4,91.0,2.7
2019-10-12,27.0,91.0,2.1
2019-10-13,29.6,89.0,1.1
2019-10-14,28.6,85.0,2.1
2019-10-15,28.6,80.0,0.7
2019-10-16,28.9,81.0,0.5
2019-10-17,28.6,87.0,16.8
2019-10-18,29.0,86.0,4.1
2019-10-19,28.8,86.0,2.8
2019-10-20,28.7,86.0,3.5
2019-10-21,29.2,86.0,1.4
2019-10-22,28.2,84.0,2.5
2019-10-23,24.2,94.0,14.2
2019-10-24,25.4,94.0,33.4
2019-10-25,27.9,88.0,3.7
2019-10-26,27.3,91.0,13.2
2019-10-27,28.6,90.0,3.5
2019-10-28,28.7,86.0,1.4
2019-10-29,29.3,88.0,3.6
2019-10-30,29.4,90.0,10.5
2019-10-31,27.3,90.0,5.5
2019-11-01,28.1,87.0,3.2
2019-11-02,28.5,79.0,0.0
2019-11-03,29.0,76.0,0.0
2019-11-04,29.0,78.0,0.0
2019-11-05,28.4,81.0,1.0
2019-11-06,28.2,79.0,0.0
2019-11-07,27.3,76.0,0.0
2019-11-08,26.6,77.0,0.0
2019-11-09,27.6,78.0,0.0
2019-11-10,28.4,79.0,0.0
2019-11-11,28.1,77.0,0.0
2019-11-12,27.1,75.0,0.0
2019-11-13,26.9,70.0,0.0
2019-11-14,26.6,71.0,0.0
2019-11-15,27.6,76.0,0.0
2019-11-16,28.1,74.0,0.0
2019-11-17,28.6,73.0,0.0
2019-11-18,28.3,74.0,0.0
2019-11-19,28.4,74.0,0.0
2019-11-20,27.9,78.0,0.0
2019-11-21,27.9,75.0,0.0
2019-11-22,27.5,69.0,0.0
2019-11-23,27.6,68.0,0.0
2019-11-24,27.9,71.0,0.0
2019-11-25,28.8,72.0,0.0
2019-11-26,28.7,72.0,0.0
2019-11-27,28.5,71.0,0.0
2019-11-28,28.9,66.0,0.0
2019-11-29,28.6,68.0,0.0
2019-11-30,28.2,69.0,0.0
2019-12-01,28.0,70.0,0.6
2019-12-02,22.9,82.0,0.9
2019-12-03,27.5,67.0,0.0
2019-12-04,26.9,69.0,0.0
2019-12-05,26.3,62.0,0.0
2019-12-06,26.0,66.0,0.0
2019-12-07,26.4,66.0,0.0
2019-12-08,26.5,68.0,0.0
2019-12-09,26.8,72.0,0.0
2019-12-10,26.1,71.0,0.0
2019-12-11,26.0,68.0,0.0
2019-12-12,25.4,68.0,0.0
2019-12-13,26.6,70.0,0.0
2019-12-14,27.9,69.0,0.0
2019-12-15,26.9,73.0,0.1
2019-12-16,26.7,69.0,0.0
2019-12-17,27.2,72.0,0.0
2019-12-18,25.9,73.0,0.0
2019-12-19,25.8,70.0,0.0
2019-12-20,26.2,64.0,0.0
2019-12-21,25.7,71.0,0.0
2019-12-22,26.6,68.0,0.0
2019-12-23,25.5,66.0,0.0
2019-12-24,26.5,70.0,0.0
2019-12-25,27.8,68.0,0.0
2019-12-26,25.4,82.0,3.5
2019-12-27,23.1,86.0,1.4
2019-12-28,23.5,58.0,0.0
2019-12-29,23.0,58.0,0.0
2019-12-30,24.1,63.0,0.0
2019-12-31,25.1,72.0,0.1
2020-01-01,26.5,74.0,0.8
2020-01-02,27.0,79.0,3.5
2020-01-03,25.0,92.0,11.8
2020-01-04,25.4,83.0,2.0
2020-01-05,24.0,78.0,0.0
2020-01-06,25.1,73.0,0.0
2020-01-07,26.0,70.0,0.0
2020-01-08,26.9,74.0,0.0
2020-01-09,26.4,81.0,0.9
2020-01-10,24.5,77.0,1.4
2020-01-11,25.0,72.0,0.0
2020-01-12,25.0,65.0,0.0
2020-01-13,26.1,57.0,0.0
2020-01-14,27.9,62.0,0.0
2020-01-15,28.0,66.0,0.0
2020-01-16,26.9,59.0,0.0
2020-01-17,27.5,63.0,0.0
2020-01-18,26.9,62.0,0.0
2020-01-19,26.7,66.0,0.0
2020-01-20,26.4,73.0,0.0
2020-01-21,27.6,69.0,0.0
2020-01-22,28.9,60.0,0.0
2020-01-23,29.0,59.0,0.0
2020-01-24,27.8,68.0,0.0
2020-01-25,28.0,59.0,0.0
