date,temp_max,humidity,rainfall
2019-06-17,35.1,61.0,1.8
2019-06-18,35.5,57.0,0.4
2019-06-19,35.7,63.0,0.4
2019-06-20,35.0,63.0,1.0
2019-06-21,34.1,69.0,4.7
2019-06-22,28.0,89.0,26.3
2019-06-23,30.0,85.0,10.7
2019-06-24,31.0,82.0,3.0
2019-06-25,33.7,70.0,0.1
2019-06-26,34.8,69.0,1.2
2019-06-27,31.8,80.0,7.4
2019-06-28,33.0,77.0,3.3
2019-06-29,33.0,75.0,4.9
2019-06-30,34.2,75.0,3.3
2019-07-01,33.4,78.0,16.6
2019-07-02,29.9,87.0,40.4
2019-07-03,28.0,91.0,18.9
2019-07-04,29.4,90.0,6.3
2019-07-05,30.1,88.0,6.7
2019-07-06,28.5,92.0,91.9
2019-07-07,27.5,88.0,16.6
2019-07-08,27.9,91.0,15.0
2019-07-09,26.1,95.0,61.7
2019-07-10,28.4,87.0,3.6
2019-07-11,28.5,86.0,1.6
2019-07-12,29.8,82.0,0.7
2019-07-13,31.2,76.0,0.0
2019-07-14,31.4,72.0,0.0
2019-07-15,31.5,72.0,0.7
2019-07-16,32.2,73.0,0.0
2019-07-17,33.7,71.0,0.6
2019-07-18,32.8,80.0,16.6
2019-07-19,33.1,81.0,11.5
2019-07-20,31.6,84.0,4.2
2019-07-21,31.2,81.0,1.8
2019-07-22,31.0,82.0,3.7
2019-07-23,32.4,82.0,1.5
2019-07-24,30.4,87.0,5.3
2019-07-25,29.8,90.0,9.8
2019-07-26,30.0,89.0,8.9
2019-07-27,28.5,92.0,9.8
2019-07-28,30.1,90.0,17.5
2019-07-29,30.0,90.0,24.0
2019-07-30,27.2,88.0,2.6
2019-07-31,27.1,90.0,4.0
2019-08-01,28.0,90.0,5.0
2019-08-02,29.8,89.0,7.4
2019-08-03,28.7,91.0,10.7
2019-08-04,29.4,90.0,8.1
2019-08-05,29.0,89.0,20.9
2019-08-06,31.1,87.0,21.0
2019-08-07,29.2,87.0,6.6
2019-08-08,27.0,92.0,10.9
2019-08-09,28.2,88.0,5.1
2019-08-10,29.0,90.0,3.8
2019-08-11,28.6,87.0,20.8
2019-08-12,29.5,86.0,8.0
2019-08-13,28.4,89.0,36.5
2019-08-14,27.0,93.0,36.5
2019-08-15,29.9,87.0,8.7
2019-08-16,30.6,84.0,1.2
2019-08-17,30.6,85.0,5.5
2019-08-18,29.1,87.0,10.9
2019-08-19,27.2,92.0,39.5
2019-08-20,28.7,89.0,8.9
2019-08-21,28.5,89.0,7.6
2019-08-22,30.1,88.0,20.1
2019-08-23,29.7,88.0,5.0
2019-08-24,28.7,91.0,22.8
2019-08-25,27.8,91.0,13.1
2019-08-26,27.4,91.0,21.3
2019-08-27,28.5,89.0,18.8
2019-08-28,28.8,90.0,7.1
2019-08-29,29.9,88.0,9.9
2019-08-30,30.6,87.0,5.6
2019-08-31,30.0,89.0,7.4
2019-09-01,30.5,87.0,5.6
2019-09-02,30.4,88.0,15.0
2019-09-03,28.8,89.0,24.5
2019-09-04,29.1,88.0,15.9
2019-09-05,30.2,85.0,7.1
2019-09-06,30.6,87.0,6.1
2019-09-07,29.9,88.0,9.0
2019-09-08,28.0,91.0,113.1
2019-09-09,28.6,92.0,15.3
2019-09-10,28.2,93.0,9.3
2019-09-11,29.1,91.0,14.9
2019-09-12,27.8,94.0,36.4
2019-09-13,28.2,89.0,7.6
2019-09-14,28.0,89.0,4.4
2019-09-15,28.8,87.0,2.0
2019-09-16,29.8,88.0,3.0
2019-09-17,28.9,90.0,9.4
2019-09-18,29.3,85.0,0.2
2019-09-19,28.6,84.0,1.5
2019-09-20,28.5,88.0,6.6
2019-09-21,29.5,87.0,5.3
2019-09-22,29.9,84.0,2.8
2019-09-23,28.2,88.0,15.5
2019-09-24,29.5,88.0,10.0
2019-09-25,24.1,94.0,49.4
2019-09-26,24.8,94.0,29.9
2019-09-27,24.2,94.0,33.1
2019-09-28,23.6,97.0,41.5
2019-09-29,24.3,96.0,59.5
2019-09-30,27.5,90.0,8.6
2019-10-01,28.4,88.0,2.2
2019-10-02,27.9,89.0,8.2
2019-10-03,27.4,85.0,1.6
2019-10-04,28.1,86.0,1.2
2019-10-05,27.8,85.0,2.6
2019-10-06,28.5,84.0,1.6
2019-10-07,29.5,76.0,0.0
2019-10-08,28.5,77.0,0.3
2019-10-09,28.5,78.0,0.0
2019-10-10,28.3,83.0,0.2
2019-10-11,28.2,80.0,0.2
2019-10-12,28.9,72.0,0.0
2019-10-13,28.1,73.0,0.1
2019-10-14,29.0,70.0,0.0
2019-10-15,28.2,67.0,0.0
2019-10-16,28.2,70.0,0.0
2019-10-17,28.7,72.0,0.0
2019-10-18,28.0,82.0,9.2
2019-10-19,28.0,89.0,8.0
2019-10-20,26.1,90.0,12.5
2019-10-21,27.5,85.0,2.2
2019-10-22,27.5,80.0,0.5
2019-10-23,27.0,72.0,0.3
2019-10-24,23.6,87.0,3.1
2019-10-25,24.0,86.0,0.0
2019-10-26,24.2,86.0,0.6
2019-10-27,26.5,81.0,0.1
2019-10-28,27.6,78.0,0.0
2019-10-29,27.7,76.0,0.1
2019-10-30,29.2,75.0,0.0
2019-10-31,28.9,77.0,0.0
2019-11-01,29.1,76.0,0.0
2019-11-02,29.1,68.0,0.0
2019-11-03,28.6,69.0,0.0
2019-11-04,28.2,79.0,3.3
2019-11-05,28.5,72.0,0.0
2019-11-06,27.9,67.0,0.0
2019-11-07,27.8,61.0,0.0
2019-11-08,27.0,66.0,0.0
2019-11-09,27.3,77.0,0.0
2019-11-10,28.7,75.0,0.0
2019-11-11,27.9,65.0,0.0
2019-11-12,27.9,67.0,0.0
2019-11-13,27.5,64.0,0.0
2019-11-14,27.5,61.0,0.0
2019-11-15,27.5,62.0,0.0
2019-11-16,27.5,61.0,0.0
2019-11-17,29.1,63.0,0.0
2019-11-18,28.0,58.0,0.0
2019-11-19,27.1,57.0,0.0
2019-11-20,26.5,63.0,0.0
2019-11-21,27.1,64.0,0.0
2019-11-22,27.2,66.0,0.0
2019-11-23,28.3,65.0,0.0
2019-11-24,28.1,65.0,0.0
2019-11-25,28.0,63.0,0.0
2019-11-26,28.6,64.0,0.0
2019-11-27,28.6,64.0,0.0
2019-11-28,28.5,68.0,0.0
2019-11-29,27.9,65.0,0.0
2019-11-30,27.4,62.0,0.0
2019-12-01,26.9,65.0,0.0
2019-12-02,26.5,62.0,0.0
2019-12-03,25.6,67.0,0.3
2019-12-04,24.6,54.0,0.0
2019-12-05,24.0,57.0,0.0
2019-12-06,24.2,62.0,0.0
2019-12-07,24.9,67.0,0.0
2019-12-08,25.1,67.0,0.0
2019-12-09,25.4,66.0,0.0
2019-12-10,24.8,65.0,0.0
2019-12-11,24.9,68.0,0.0
2019-12-12,24.9,67.0,0.0
2019-12-13,20.2,78.0,1.2
2019-12-14,24.9,80.0,2.1
2019-12-15,22.0,90.0,18.8
2019-12-16,21.5,83.0,0.4
2019-12-17,20.9,79.0,0.0
2019-12-18,20.6,79.0,0.0
2019-12-19,21.7,77.0,0.0
2019-12-20,22.7,75.0,0.0
2019-12-21,22.6,64.0,0.0
2019-12-22,22.6,68.0,0.0
2019-12-23,23.0,74.0,0.0
2019-12-24,23.9,74.0,0.0
2019-12-25,23.5,82.0,3.7
2019-12-26,21.1,81.0,7.3
2019-12-27,18.0,63.0,0.0
2019-12-28,19.0,68.0,0.0
2019-12-29,20.0,61.0,0.0
2019-12-30,20.4,66.0,0.0
2019-12-31,20.5,66.0,0.4
2020-01-01,17.4,84.0,10.8
2020-01-02,19.4,87.0,6.8
2020-01-03,20.6,88.0,2.4
2020-01-04,18.6,85.0,0.0
2020-01-05,20.2,76.0,0.0
2020-01-06,20.5,75.0,0.0
2020-01-07,22.0,60.0,0.0
2020-01-08,21.5,76.0,5.3
2020-01-09,21.2,76.0,1.7
2020-01-10,18.5,74.0,0.0
2020-01-11,18.9,79.0,0.0
2020-01-12,21.3,71.0,0.0
2020-01-13,23.2,62.0,0.0
2020-01-14,25.0,66.0,0.0
2020-01-15,24.7,70.0,0.0
2020-01-16,24.7,72.0,0.0
2020-01-17,22.4,74.0,0.2
2020-01-18,21.2,87.0,5.4
2020-01-19,21.9,81.0,0.3
2020-01-20,20.1,70.0,0.0
2020-01-21,22.4,75.0,0.0
2020-01-22,23.9,78.0,1.2
2020-01-23,23.4,68.0,0.4
2020-01-24,22.8,58.0,0.0
2020-01-25,22.8,57.0,0.0
2020-01-26,24.0,57.0,0.0
2020-01-27,24.0,59.0,0.0
2020-01-28,25.1,66.0,5.4
2020-01-29,24.2,74.0,0.5
2020-01-30,22.5,55.0,0.0
2020-01-31,21.0,53.0,0.0
2020-02-01,22.8,53.0,0.0
2020-02-02,22.0,49.0,0.0
2020-02-03,23.6,55.0,0.0
2020-02-04,21.5,76.0,5.8
2020-02-05,24.2,70.0,0.0
2020-02-06,22.4,66.0,0.5
2020-02-07,21.6,76.0,1.7
2020-02-08,21.8,68.0,0.0
2020-02-09,21.6,56.0,0.0
2020-02-10,22.1,56.0,0.0
2020-02-11,23.1,55.0,0.0
2020-02-12,26.0,51.0,0.0
2020-02-13,29.0,47.0,0.0
2020-02-14,28.8,43.0,0.0
2020-02-15,28.3,47.0,0.0
2020-02-16,28.5,43.0,0.0
2020-02-17,29.3,38.0,0.0
2020-02-18,28.8,36.0,0.0
2020-02-19,28.1,42.0,0.0
2020-02-20,28.4,45.0,0.0
2020-02-21,28.8,51.0,0.0
2020-02-22,27.8,67.0,2.6
2020-02-23,27.8,75.0,6.9
2020-02-24,22.8,86.0,5.5
2020-02-25,22.2,82.0,5.4
2020-02-26,24.4,61.0,0.0
2020-02-27,25.9,59.0,0.0
2020-02-28,27.7,60.0,0.0
2020-02-29,28.4,58.0,0.0
2020-03-01,29.6,62.0,0.1
2020-03-02,26.6,71.0,3.8
2020-03-03,25.9,79.0,2.3
2020-03-04,28.9,65.0,0.1
2020-03-05,26.2,75.0,5.3
2020-03-06,25.4,80.0,4.7
2020-03-07,26.8,77.0,0.6
2020-03-08,27.8,60.0,0.0
2020-03-09,27.9,53.0,0.0
2020-03-10,24.6,58.0,0.2
2020-03-11,25.5,78.0,15.6
2020-03-12,27.0,80.0,1.6
2020-03-13,25.6,86.0,22.7
2020-03-14,22.6,88.0,47.2
2020-03-15,25.5,80.0,0.2
2020-03-16,26.6,71.0,0.0
2020-03-17,27.2,67.0,0.0
2020-03-18,28.8,67.0,0.0
2020-03-19,25.9,72.0,1.3
2020-03-20,27.6,74.0,0.0
2020-03-21,25.9,65.0,3.3
2020-03-22,27.9,66.0,0.0
2020-03-23,27.9,60.0,0.0
2020-03-24,29.0,62.0,0.0
2020-03-25,32.2,53.0,0.0
2020-03-26,31.3,53.0,0.0
2020-03-27,32.6,59.0,0.3
2020-03-28,31.0,62.0,0.0
2020-03-29,32.1,50.0,0.0
2020-03-30,32.5,47.0,0.0
2020-03-31,33.5,44.0,0.0
2020-04-01,34.5,46.0,0.0
2020-04-02,33.7,39.0,0.0
2020-04-03,32.7,37.0,0.0
2020-04-04,31.8,44.0,0.0
2020-04-05,33.8,34.0,0.0
2020-04-06,34.8,30.0,0.0
2020-04-07,33.2,49.0,0.5
2020-04-08,31.8,56.0,2.8
2020-04-09,31.1,54.0,0.7
2020-04-10,34.7,40.0,0.0
2020-04-11,35.2,29.0,0.0
2020-04-12,36.0,30.0,0.0
2020-04-13,36.2,32.0,0.0
2020-04-14,36.6,32.0,0.0
2020-04-15,35.5,32.0,0.1
2020-04-16,36.2,36.0,0.2
2020-04-17,37.3,34.0,0.0
2020-04-18,34.9,36.0,0.6
2020-04-19,35.6,40.0,0.0
2020-04-20,35.2,45.0,0.0
2020-04-21,35.7,50.0,0.0
2020-04-22,33.3,60.0,0.0
2020-04-23,33.2,55.0,2.5
2020-04-24,31.4,64.0,0.7
2020-04-25,32.3,74.0,14.6
2020-04-26,30.8,84.0,17.0
2020-04-27,29.0,77.0,0.4
2020-04-28,31.9,64.0,0.9
2020-04-29,31.0,67.0,0.4
2020-04-30,33.3,59.0,0.0
2020-05-01,35.0,53.0,0.0
2020-05-02,33.3,55.0,0.9
